"Name","Full Name","OID","Type","Access","Indexes","MIB Module","Description"
"tmnxEqCardPChipMemoryEvent",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxEqCardPChipMemoryEvent",".1.3.6.1.4.1.6527.3.1.3.2.1.0.51",,,"","TIMETRA-CHASSIS-MIB","""The tmnxEqCardPChipMemoryEvent notification is generated when
a P-chip experiences an occurrence of a memory parity error."""
"tmnxIPsecIsaGrpUnableToSwitch",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxIPsecIsaGrpUnableToSwitch",".1.3.6.1.4.1.6527.3.1.3.2.1.0.52",,,"","TIMETRA-CHASSIS-MIB","""The tmnxIPsecIsaGrpUnableToSwitch notification is generated when
an IPsec ISA (Integrated Service Adaptor) module group is unable
to switch due to lack of resources.
In such an event the ISA group is left without an active MDA and
the tmnxIPsecIsaGrpOperState is set to 'outOfService'.
Recovery is possible by releasing resources, and setting the
tmnxIPsecIsaGrpAdminState object to 'outOfService' followed by a
reset to 'inService' to bring up the ISA group."""
"tmnxIPsecIsaGrpTnlLowWMark",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxIPsecIsaGrpTnlLowWMark",".1.3.6.1.4.1.6527.3.1.3.2.1.0.53",,,"","TIMETRA-CHASSIS-MIB","""The tmnxIPsecIsaGrpTnlLowWMark notification is generated when
number of tunnels for an IPsec ISA (Integrated Service Adaptor) module
has dropped to the low watermark which is 90% of the
tmnxIPsecIsaGrpMaxTunnels."""
"tmnxIPsecIsaGrpTnlHighWMark",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxIPsecIsaGrpTnlHighWMark",".1.3.6.1.4.1.6527.3.1.3.2.1.0.54",,,"","TIMETRA-CHASSIS-MIB","""The tmnxIPsecIsaGrpTnlHighWMark notification is generated when
number of tunnels for an IPsec ISA (Integrated Service Adaptor) module
has reached to the high watermark which is 95% of the
tmnxIPsecIsaGrpMaxTunnels."""
"tmnxIPsecIsaGrpTnlMax",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxIPsecIsaGrpTnlMax",".1.3.6.1.4.1.6527.3.1.3.2.1.0.55",,,"","TIMETRA-CHASSIS-MIB","""The tmnxIPsecIsaGrpTnlMax notification is generated when
number of tunnels for an IPsec ISA (Integrated Service Adaptor) module
has reached the maximum of the tmnxIPsecIsaGrpMaxTunnels."""
"tmnxEqSyncIfTimingRef1Quality",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxEqSyncIfTimingRef1Quality",".1.3.6.1.4.1.6527.3.1.3.2.1.0.56",,,"","TIMETRA-CHASSIS-MIB","""Generated when there is a change of the received quality level
on timing reference 1."""
"tmnxEqSyncIfTimingRef2Quality",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxEqSyncIfTimingRef2Quality",".1.3.6.1.4.1.6527.3.1.3.2.1.0.57",,,"","TIMETRA-CHASSIS-MIB","""Generated when there is a change of the received quality level
on timing reference 2."""
"tmnxEqSyncIfTimingBITSQuality",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxEqSyncIfTimingBITSQuality",".1.3.6.1.4.1.6527.3.1.3.2.1.0.58",,,"","TIMETRA-CHASSIS-MIB","""Generated when there is a change of the received quality level
on the bits interface."""
"tmnxEqSyncIfTimingBITS2Quality",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxEqSyncIfTimingBITS2Quality",".1.3.6.1.4.1.6527.3.1.3.2.1.0.59",,,"","TIMETRA-CHASSIS-MIB","""Generated when there is a change of the received quality level
on the second bits interface."""
"tmnxEqSyncIfTimingRefSwitch",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxEqSyncIfTimingRefSwitch",".1.3.6.1.4.1.6527.3.1.3.2.1.0.60",,,"","TIMETRA-CHASSIS-MIB","""Generated when there is a change of which timing reference
is providing timing for the system."""
"tmnxEqSyncIfTimingBITS2Alarm",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxEqSyncIfTimingBITS2Alarm",".1.3.6.1.4.1.6527.3.1.3.2.1.0.61",,,"","TIMETRA-CHASSIS-MIB","""Generated when an alarm condition on the BITS 2 timing
reference is detected.
This notification will have the same indices as those of
the tmnxCpmCardTable."""
"tmnxEqSyncIfTimingBITS2AlarmClr",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxEqSyncIfTimingBITS2AlarmClr",".1.3.6.1.4.1.6527.3.1.3.2.1.0.62",,,"","TIMETRA-CHASSIS-MIB","""Generated when an alarm condition on the BITS 2 timing
reference is cleared.
This notification will have the same indices as those of
the tmnxCpmCardTable."""
"tmnxEqSyncIfTimingBITSOutRefChg",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxEqSyncIfTimingBITSOutRefChg",".1.3.6.1.4.1.6527.3.1.3.2.1.0.63",,,"","TIMETRA-CHASSIS-MIB","""Generated when the BITS Out timing reference selection changes."""
"tmnxEqCardPChipCamEvent",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxEqCardPChipCamEvent",".1.3.6.1.4.1.6527.3.1.3.2.1.0.64",,,"","TIMETRA-CHASSIS-MIB","""The tmnxEqCardPChipCamEvent notification is generated when either an
IOM or a CPM experiences a persistent occurrence of a PChip CAM error.
On a CPM card, the tmnxCardComplexNumber will be fixed to the value
zero (0)."""
"tmnxEqSyncIfTimingSystemQuality",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxEqSyncIfTimingSystemQuality",".1.3.6.1.4.1.6527.3.1.3.2.1.0.65",,,"","TIMETRA-CHASSIS-MIB","""The tmnxEqSyncIfTimingSystemQuality notification is generated when
there is a change in the system timing quality level. This
notification is a point-in-time state change event.
[CAUSE] This notification may be triggered for the following reasons:
1) There has been a switch in the timing reference in use by the
network element, either because the previously active timing
reference was disqualified, or to ensure that the network element
is using the timing reference with the best timing quality.
2) There has been a change in the active timing reference's quality
and the change does not result in a timing reference switch.
3) The network element has transitioned into or out of the holdover
state.
[EFFECT] The system quality level is used to determine the SSM code
transmitted on synchronous interfaces. This may affect the SSM code
transmitted on some or all interfaces, which may affect the
distribution of timing throughout the network.
[RECOVERY] If the customer is expecting the system to be locked to a
reference of a particular quality and the system quality has
decreased, the customer will need to determine the root cause (for
example, loss of communication with a satellite) and resolve the
issue."""
"tmnxEqHwEnhancedCapability",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxEqHwEnhancedCapability",".1.3.6.1.4.1.6527.3.1.3.2.1.0.66",,,"","TIMETRA-CHASSIS-MIB","""The tmnxEqHwEnhancedCapability notification is generated when the
hardware, specified by the supplied objects, consists of enhanced
capabilities as compared to the active hardware.
[EFFECT] The system behaves normally under this situation, however,
switching to the newer hardware will put the system in an incompatible
state with the currently active hardware. That is, once this device
takes activity, the lesser capable hardware will fail to communicate
with it.
In this mode, the system is deemed to be in a 'one-way upgrade'
scenario.
[RECOVERY] Two modes of recovery exist for this notification.
1. Remove the enhanced hardware, and supply a more compatible
device (status quo) with the active hardware, or
2. Switch to the enhanced device, and replace the older hardware
with a similarly enhanced device (upgrade)."""
"tmnxEqSyncIfTimingPTPQuality",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxEqSyncIfTimingPTPQuality",".1.3.6.1.4.1.6527.3.1.3.2.1.0.67",,,"","TIMETRA-CHASSIS-MIB","""Generated when there is a change of the received quality level
on the Precision Timing Protocol (PTP)."""
"tmnxEqSyncIfTimingPTPAlarm",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxEqSyncIfTimingPTPAlarm",".1.3.6.1.4.1.6527.3.1.3.2.1.0.68",,,"","TIMETRA-CHASSIS-MIB","""Generated when an alarm condition on the Precision Timing Protocol
(PTP) timing reference is detected.
This notification will have the same indices as those of the
tmnxCpmCardTable."""
"tmnxEqSyncIfTimingPTPAlarmClear",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxEqSyncIfTimingPTPAlarmClear",".1.3.6.1.4.1.6527.3.1.3.2.1.0.69",,,"","TIMETRA-CHASSIS-MIB","""Generated when an alarm condition on the Precision Timing Protocol
(PTP) timing reference is cleared.
This notification will have the same indices as those of the
tmnxCpmCardTable."""
"tmnxEqCardQChipBufMemoryEvent",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxEqCardQChipBufMemoryEvent",".1.3.6.1.4.1.6527.3.1.3.2.1.0.86",,,"","TIMETRA-CHASSIS-MIB","""[CAUSE] The tmnxEqCardQChipBufMemoryEvent notification is generated
when a Q-chip experiences an occurrence of a buffer memory error.
[EFFECT] Contact Alcatel-Lucent customer support.
[RECOVERY] Contact Alcatel-Lucent customer support."""
"tmnxEqCardQChipStatsMemoryEvent",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxEqCardQChipStatsMemoryEvent",".1.3.6.1.4.1.6527.3.1.3.2.1.0.87",,,"","TIMETRA-CHASSIS-MIB","""[CAUSE] The tmnxEqCardQChipStatsMemoryEvent notification is generated
when a Q-chip experiences an occurrence of a statistics memory error.
[EFFECT] Contact Alcatel-Lucent customer support.
[RECOVERY] Contact Alcatel-Lucent customer support."""
"tmnxEqCardQChipIntMemoryEvent",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxEqCardQChipIntMemoryEvent",".1.3.6.1.4.1.6527.3.1.3.2.1.0.88",,,"","TIMETRA-CHASSIS-MIB","""[CAUSE] The tmnxEqCardQChipIntMemoryEvent notification is generated
when a Q-chip experiences an occurrence of an internal memory error.
[EFFECT] Contact Alcatel-Lucent customer support.
[RECOVERY] Contact Alcatel-Lucent customer support."""
"tmnxEqCardChipIfDownEvent",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxEqCardChipIfDownEvent",".1.3.6.1.4.1.6527.3.1.3.2.1.0.89",,,"","TIMETRA-CHASSIS-MIB","""[CAUSE] The tmnxEqCardChipIfDownEvent notification is generated when
an inter-chip interface (XPL2 bundle) experiences an internal datapath
problem.
[EFFECT] Contact Alcatel-Lucent customer support.
[RECOVERY] Contact Alcatel-Lucent customer support."""
"tmnxEqCardChipIfCellEvent",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxEqCardChipIfCellEvent",".1.3.6.1.4.1.6527.3.1.3.2.1.0.90",,,"","TIMETRA-CHASSIS-MIB","""[CAUSE] The tmnxEqCardChipIfCellEvent notification is generated when
an inter-chip interface (XPL2 bundle) experiences internal datapath
cell errors.
[EFFECT] Contact Alcatel-Lucent customer support.
[RECOVERY] Contact Alcatel-Lucent customer support."""
"tmnxEqCardTChipParityEvent",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxEqCardTChipParityEvent",".1.3.6.1.4.1.6527.3.1.3.2.1.0.97",,,"","TIMETRA-CHASSIS-MIB","""[CAUSE] The tmnxEqCardTChipParityEvent notification is generated
when a T-chip experiences an occurrence of an internal memory error.
[EFFECT] Contact Alcatel-Lucent customer support.
[RECOVERY] Contact Alcatel-Lucent customer support."""
